,money_generated,impressions_count,city,state,zipcode,sole_proprietor,specialty,total_procedures,distinct_procedures,derived_specialty_list,event_ts,impression_cost,cbm_id,publicationid,is_pii_enabled,hospital_city,hospital_state,hospital_zip,hospital_latitude,hospital_longitude,hospital_size,hospital_system_membership,total_claim_count,total_drug_cost,money_generated_log,total_procedures_log,distinct_procedures_log,total_claim_count_log,total_drug_cost_log,sub_specialty_count
7328,0.009378,3,EVERGREEN,CO,80439,N,Anesthesiology,,,AN,2020-12-20 14:35:23,0.004501,1950690,AMA,0,,,,,,,0.0,6985,500577.16,-2.0278897715971693,,,3.844166410450201,5.699471030025983,1.0
7329,0.291597,56,NEW YORK,NY,10017,N,Nurse/PA/Technician,58.0,16.0,"GE,IM",2021-01-07 10:19:44,0.004501,6055851,AMA,0,,,,,,,0.0,83,2479.78,-0.5352169484272723,1.7634279935629371,1.2041199826559248,1.919078092376074,3.3944131529939012,2.0
7330,1.904203999999996,413,LOS ANGELES,CA,90020,Y,Psychiatry and Neurology,,,"P,RESIDENT,STUDENT",2020-10-14 16:42:19,0.004504,6092552,AMA,0,,,,,,,0.0,297,7267.34,0.2797134731075035,,,2.4727564493172123,3.861375478986391,3.0
7331,1.029079,6,LOS ANGELES,CA,90020,Y,Student,,,"P,RESIDENT,STUDENT",2020-10-14 16:42:19,0.004504,6092552,AMA,0,,,,,,,0.0,475,4790.41,0.012448715818910588,,,2.6766936096248664,3.6803726852553695,3.0
7332,0.124259,1,BOZEMAN,MT,59718,Y,Pathology,,,"CLP,PTH",2020-10-17 02:00:51,0.004504,1754331,AMA,0,,,,,,,0.0,115,3609.46,-0.905672145783498,,,2.060697840353612,3.5574422333288767,2.0
7333,0.5781319999999999,16,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:41,0.004504,6158342,AMA,0,,,,,,,0.0,280,52325.33,-0.2379729914641895,0.3010299956639812,0.0,2.4471580313422194,4.7187119759830525,1.0
7334,0.012624,4,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:55,0.004504,6158342,AMA,0,,,,,,,0.0,11030,529493.53,-1.898803014134655,0.3010299956639812,0.0,4.042575512440192,5.723860657734409,1.0
7335,0.197959,2,PALO ALTO,CA,94304,N,Medical Genetics,,,"MG,CBG,CG",2020-11-20 09:40:14,0.004504,5900457,AMA,0,,,,,,,0.0,160,12657.21,-0.7034247487160987,,,2.204119982655925,4.1023379856861695,3.0
7336,0.014013,3,TULSA,OK,74105,N,Pathology,33.0,15.0,"HMP,PTH",2020-11-25 21:22:50,0.004504,6130212,AMA,0,,,,,,,0.0,209,39778.24,-1.8534688779925548,1.5185139398778875,1.1760912590556811,2.3201462861110542,4.599645563725633,2.0
7337,0.006628,2,NEW YORK,NY,10013,N,Physical Therapist,,,"PM,RESIDENT,STUDENT",2020-11-27 11:06:42,0.004504,5879051,AMA,0,,,,,,,0.0,15,390.16,-2.178617500252701,,,1.1760912590556811,2.5912427425835096,3.0
7338,0.5111360000000001,165,NEW YORK,NY,10013,N,Student,,,"PM,RESIDENT,STUDENT",2020-11-27 11:06:42,0.004504,5879051,AMA,0,,,,,,,0.0,166,4134.02,-0.2914635300196161,,,2.220108088040055,3.616372573372215,3.0
7339,0.074472,7,LOUISVILLE,KY,40205,Y,General Practice,,,"OM,GP,SP",2020-12-10 13:35:15,0.004504,4205907,AMA,0,,,,,,,0.0,159,9583.99,-1.1280069827042285,,,2.2013971243204518,3.981546351899672,3.0
7340,0.003258,1,CHAPEL HILL,NC,27517,Y,Psychiatry and Neurology,,,P,2020-12-13 00:23:30,0.004504,6153992,AMA,0,,,,,,,0.0,14,8300.74,-2.487048920027509,,,1.146128035678238,3.9191168108810106,1.0
7341,0.30928,3,SAN ANTONIO,TX,78210,N,Gastroenterology,,,"GE,IM,MPD",2021-01-04 15:42:22,0.004504,6123462,AMA,0,,,,,,,0.0,28,422.01,-0.5096481633155222,,,1.4471580313422192,2.6253227421781737,3.0
7342,0.025056000000000002,8,CAPE CORAL,FL,33904,Y,Surgery,,,"TS,CTS",2021-01-06 16:26:58,0.004504,5913234,AMA,0,,,,,,,0.0,3802,193838.96,-1.6010882596221507,,,3.5800121125294244,5.2874410710248645,2.0
7343,0.509456,5,BOSTON,MA,02111,N,Pediatrics,,,"NPM,DBP,MPD,PD",2021-01-30 02:03:43,0.004504,5009888,AMA,0,,,,,,,0.0,5798,317366.35,-0.2928933185905639,,,3.7632782110189784,5.501560877100487,4.0
7344,0.130245,1,BOSTON,MA,02111,N,Pediatrics,,,"NPM,DBP,MPD,PD",2021-01-30 02:03:43,0.004504,5009888,AMA,0,,,,,,,0.0,177,6264.52,-0.8852389399216396,,,2.247973266361807,3.7968878000967337,4.0
7345,0.398231,4,BOZEMAN,MT,59718,Y,Pathology,,,"CLP,PTH",2020-10-17 01:54:34,0.0045119999999999995,1754331,AMA,0,,,,,,,0.0,23,316.88,-0.3998649356573996,,,1.3617278360175928,2.5008948293962363,2.0
7346,0.332298,5,SYRACUSE,NY,13203,Y,Student,,,"OBG,RESIDENT,STUDENT",2020-10-25 00:50:03,0.0045119999999999995,5638208,AMA,0,,,,,,,0.0,92,2069.02,-0.4784722725990431,,,1.9637878273455556,3.3157646887554675,3.0
7347,0.7535129999999999,3,SYRACUSE,NY,13203,Y,Student,,,"OBG,RESIDENT,STUDENT",2020-12-21 19:08:14,0.0045119999999999995,5638208,AMA,0,,,,,,,0.0,251,56256.86,-0.12290925060938653,,,2.399673721481038,4.7501754881788125,3.0
7348,2.4022399999999995,16,BOZEMAN,MT,59718,Y,Pathology,,,"CLP,PTH",2020-10-17 01:53:22,0.004514,1754331,AMA,0,,,,,,,0.0,12,97.48,0.38061639418629145,,,1.0791812460476249,1.9889155205126867,2.0
7349,0.018004,4,MOUNT VERNON,NY,10550,N,Radiology,18.0,8.0,DR,2020-10-17 11:21:29,0.004514,1913735,AMA,0,,,,,,,0.0,3528,351358.09,-1.7446309957335586,1.2552725051033058,0.9030899869919436,3.5475285764597815,5.545749957594056,1.0
7350,0.01567,4,MOUNT VERNON,NY,10550,N,Radiology,18.0,8.0,DR,2020-10-18 18:51:52,0.004514,1913735,AMA,0,,,,,,,0.0,65,9967.93,-1.80493100353141,1.2552725051033058,0.9030899869919436,1.8129133566428557,3.9986049794835856,1.0
7351,0.10953800000000001,1,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:40,0.004514,6158342,AMA,0,,,,,,,0.0,1855,211665.44,-0.9604351929023344,0.3010299956639812,0.0,3.268343913951065,5.32564995370881,1.0
7352,0.005664,3,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:50,0.004514,6158342,AMA,0,,,,,,,0.0,1919,95166.52,-2.246876755318288,0.3010299956639812,0.0,3.2830749747354715,4.978484188546201,1.0
7353,0.007762000000000001,2,BROOKLYN,NY,11203,N,Student,,,"GS,RESIDENT,STUDENT",2020-12-01 19:51:30,0.004514,6090564,AMA,0,,,,,,,0.0,1655,398546.99,-2.110026361596004,,,3.2187979981117376,5.600479533497757,3.0
7354,0.020587999999999995,3,DALLAS,TX,75243,Y,Emergency Medicine,69.0,21.0,"EM,OBG",2021-01-09 08:11:59,0.004514,6127718,AMA,0,,,,,,,0.0,277,36352.13,-1.686385840421868,1.8388490907372552,1.3222192947339193,2.4424797690644486,4.560529862791894,2.0
7355,0.7113659999999997,12,DALLAS,TX,75243,Y,Obstetrics and Gynecology,69.0,21.0,"EM,OBG",2021-01-09 08:11:59,0.004514,6127718,AMA,0,,,,,,,0.0,300,3845.08,-0.1479068959189378,1.8388490907372552,1.3222192947339193,2.4771212547196626,3.5849053800794826,2.0
7356,0.027956,10,CINCINNATI,OH,45219,N,Internal Medicine,3.0,3.0,"THP,IM,MPD,RESIDENT",2020-10-05 23:21:26,0.004508,4623664,AMA,0,,,,,,,0.0,40,466.58,-1.5535249681982133,0.4771212547196624,0.4771212547196624,1.6020599913279625,2.668926118778788,4.0
7357,1.0265709999999997,22,BOZEMAN,MT,59718,Y,Pathology,,,"CLP,PTH",2020-10-17 01:55:39,0.004508,1754331,AMA,0,,,,,,,0.0,514,10056.33,0.011388991545757288,,,2.7109631189952763,4.002439516351282,2.0
7358,0.00659,2,FORT DODGE,IA,50501,N,Dermatology,110.0,40.0,D,2020-10-19 12:23:40,0.004508,6140223,AMA,0,,,,,,,0.0,305,21565.01,-2.18111458540599,2.041392685158225,1.6020599913279625,2.4842998393467863,4.333749663870508,1.0
7359,0.00922,2,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:41,0.004508,6158342,AMA,0,,,,,,,0.0,499,53185.5,-2.0352690789463708,0.3010299956639812,0.0,2.6981005456233897,4.725793246424294,1.0
7360,0.037677999999999996,8,OAKLAND,CA,94609,Y,Allergy and Immunology,34.0,10.0,"PD,A,IM,MPD",2020-11-09 12:40:56,0.004508,5720958,AMA,0,,,,,,,0.0,38,1093.7,-1.4239121582150505,1.5314789170422551,1.0,1.57978359661681,3.0388982121145327,4.0
7361,0.030432999999999998,6,OAKLAND,CA,94609,Y,Internal Medicine,34.0,10.0,"PD,A,IM,MPD",2020-11-09 12:40:56,0.004508,5720958,AMA,0,,,,,,,0.0,1029,91370.79,-1.5166552339965391,1.5314789170422551,1.0,3.0124153747624334,4.9608073798768295,4.0
7362,0.012254,2,OAKLAND,CA,94609,Y,Pediatrics,34.0,10.0,"PD,A,IM,MPD",2020-11-09 12:40:56,0.004508,5720958,AMA,0,,,,,,,0.0,11,90.25,-1.9117221240040647,1.5314789170422551,1.0,1.0413926851582251,1.9554472105776957,4.0
7363,0.056087999999999985,12,MIAMI,FL,33186,N,Pediatrics,,,PD,2020-11-22 23:37:23,0.004508,6167133,AMA,0,,,,,,,0.0,4585,250889.68,-1.2511300458961672,,,3.6613393400060406,5.399482797579135,1.0
7364,0.029172000000000003,5,CHICAGO,IL,60611,Y,Psychiatry and Neurology,,,P,2020-11-30 15:08:19,0.004508,4247006,AMA,0,,,,,,,0.0,33,1545.15,-1.5350337951090394,,,1.5185139398778875,3.1889706462269714,1.0
7365,0.247842,2,SAINT LOUIS,MO,63119,Y,Pediatrics,,,PD,2020-12-09 08:45:38,0.004508,4725991,AMA,0,,,,,,,0.0,13,1177.99,-0.6058250949631003,,,1.1139433523068367,3.071141603725062,1.0
7366,0.13827899999999999,1,NEW YORK,NY,10019,N,Pain Medicine,,,"PMM,PME",2020-12-28 11:12:21,0.004508,5179904,AMA,0,,,,,,,0.0,3013,171085.11,-0.8592437698300376,,,3.478999131673357,5.233212213362068,2.0
7367,1.2006300000000003,10,FORT DODGE,IA,50501,N,Dermatology,110.0,40.0,D,2021-01-05 20:47:09,0.004508,6140223,AMA,0,,,,,,,0.0,14,69.37,0.07940919082035554,2.041392685158225,1.6020599913279625,1.146128035678238,1.841171694499532,1.0
7368,0.020529,3,DALLAS,TX,75243,Y,Emergency Medicine,69.0,21.0,"EM,OBG",2021-01-09 08:11:55,0.004508,6127718,AMA,0,,,,,,,0.0,29,620.82,-1.687632205284027,1.8388490907372552,1.3222192947339193,1.4623979978989559,2.7929656994706966,2.0
7369,0.0377,8,DALLAS,TX,75243,Y,Obstetrics and Gynecology,69.0,21.0,"EM,OBG",2021-01-09 08:11:55,0.004508,6127718,AMA,0,,,,,,,0.0,133,1971.74,-1.4236586497942072,1.8388490907372552,1.3222192947339193,2.123851640967086,3.2948496469085704,2.0
7370,0.056655,1,TAMPA,FL,33647,,Pharmacist,,,,2020-12-15 17:41:09,0.178823,6517619,ASCO,0,,,,,,,0.0,18,268.71,-1.246761756116794,,,1.2552725051033058,2.429283828934125,
7371,0.010098000000000001,3,TAMPA,FL,33647,,Pharmacist,,,,2021-01-06 12:01:07,0.178823,6517619,ASCO,0,,,,,,,0.0,123,1133.88,-1.9957646336405328,,,2.089905111439398,3.054567095037092,
7372,0.33738,2,SIMI VALLEY,CA,93065,N,Pharmacist,,,PHM,2021-01-11 13:53:39,0.168804,5881187,ASCO,0,,,,,,,0.0,4116,311160.89,-0.4718806661069535,,,3.614475366090395,5.492985005012426,1.0
7373,0.006236,2,CRANBERRY TOWNSHIP,PA,16066,N,Hematology and Oncology,,,"HEM,HO,IM,ON",2020-10-14 08:47:33,0.16736099999999998,4256599,ASCO,0,,,,,,,0.0,274,6834.01,-2.205093893483196,,,2.437750562820388,3.83467560995318,4.0
7374,0.2888760000000001,12,SIMI VALLEY,CA,93065,N,Pharmacist,,,PHM,2021-01-06 12:09:27,0.16631700000000002,5881187,ASCO,0,,,,,,,0.0,55,4625.48,-0.5392885381161048,,,1.740362689494244,3.665156807460912,1.0
7375,0.029286000000000003,6,SIMI VALLEY,CA,93065,N,Pharmacist,,,PHM,2021-01-11 13:53:39,0.16631700000000002,5881187,ASCO,0,,,,,,,0.0,431,272701.95,-1.5333399419598353,,,2.6344772701607315,5.4356882434466245,1.0
7376,0.207258,2,NEWTOWN SQUARE,PA,19073,Y,Nurse/PA/Technician,,,PD,2020-12-23 08:50:25,0.170468,4271001,ASCO,0,,,,,,,0.0,119,579.48,-0.6834886970199053,,,2.0755469613925306,2.7630384514479718,1.0
7377,1.0116399999999999,30,Lyndhurst,OH,44124,Y,Pediatrics,,,"END,IG,PD,PDE",2020-10-27 11:37:31,0.146543,6183501,ENDO,0,,,,,,,0.0,1361,122123.13,0.005025992910241492,,,3.133858125203335,5.086797926680575,4.0
7378,0.18970400000000004,3,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:31:29,0.156825,5770106,NAPNAP,1,,,,,,,0.0,24,687.13,-0.7219235117069469,,,1.3802112417116061,2.837038910191373,2.0
7379,0.285084,3,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:31:16,0.15623,5770106,NAPNAP,1,,,,,,,0.0,94,5414.61,-0.5450271562671829,,,1.9731278535996983,3.733567181007949,2.0
7380,0.90634,8,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:31:05,0.11288800000000004,5770106,NAPNAP,1,,,,,,,0.0,677,73634.88,-0.04270885262767785,,,2.830588668685144,4.867083583402712,2.0
7381,0.018864,6,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:25:07,0.112256,5770106,NAPNAP,1,,,,,,,0.0,1498,107648.25,-1.7243662122489858,,,3.1755118133634475,5.0320069740431945,2.0
7382,0.006344,2,ATLANTA,GA,30316,N,Nurse/PA/Technician,,,,2020-12-19 11:04:12,0.11230699999999999,5927860,NAPNAP,1,,,,,,,0.0,4416,421975.33,-2.1976368256904526,,,3.6450290647211423,5.62528706148762,
7383,0.022308,4,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:24:57,0.11230699999999999,5770106,NAPNAP,1,,,,,,,0.0,13101,688997.33,-1.6515393641804763,,,4.117304446641001,5.838217538934456,2.0
7384,0.007481999999999998,1,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:30:41,0.11230699999999999,5770106,NAPNAP,1,,,,,,,0.0,2292,127467.1,-2.125982296137814,,,3.3602146132953523,5.105398105301416,2.0
7385,0.036173000000000004,1,WASHINGTON,DC,20010,N,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2020-11-17 22:19:29,0.11051500000000004,6208844,NAPNAP,1,,,,,,,0.0,997,47804.85,-1.4416154716249705,,,2.9986951583116563,4.679471959821027,2.0
7386,0.042055,1,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:10:08,0.11051500000000004,5770106,NAPNAP,1,,,,,,,0.0,502,102335.63,-1.376182362688444,,,2.7007037171450192,5.0100268675177935,2.0
7387,0.0039,1,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:24:37,0.11051500000000004,5770106,NAPNAP,1,,,,,,,0.0,1166,65493.0,-2.408935392973501,,,3.0666985504229958,4.816194884360777,2.0
7388,0.050946,1,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:30:22,0.11051500000000004,5770106,NAPNAP,1,,,,,,,0.0,796,547895.22,-1.2928899087355266,,,2.900913067737669,5.738697511537688,2.0
7389,0.011654,2,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:09:46,0.112069,5770106,NAPNAP,1,,,,,,,0.0,307,24517.81,-1.9335249862458688,,,2.4871383754771865,4.389481675169714,2.0
7390,0.010298,2,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:29:52,0.112069,5770106,NAPNAP,1,,,,,,,0.0,133,4359.55,-1.9872471125087843,,,2.123851640967086,3.639441662983507,2.0
7391,0.006601999999999999,2,ALPHARETTA,GA,30005,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-10 19:37:27,0.11161300000000003,5831717,NAPNAP,1,,,,,,,0.0,15,359.44,-2.1803244800057078,,,1.1760912590556811,2.5556264055849693,2.0
7392,0.011798000000000001,2,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:09:35,0.11161300000000003,5770106,NAPNAP,1,,,,,,,0.0,1199,484946.74,-1.9281916081668709,,,3.0788191830988487,5.685694044181168,2.0
7393,0.003871,1,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:23:55,0.11161300000000003,5770106,NAPNAP,1,,,,,,,0.0,80,289.01,-2.4121768286810448,,,1.9030899869919435,2.4609128699872858,2.0
7394,0.011476,2,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:09:08,0.111028,5770106,NAPNAP,1,,,,,,,0.0,88,7637.4,-1.9402094604260391,,,1.944482672150169,3.8829455368699217,2.0
7395,0.9138719999999999,4,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:23:24,0.111028,5770106,NAPNAP,1,,,,,,,0.0,189,81701.14,-0.03911462875910296,,,2.2764618041732443,4.912228116413139,2.0
7396,0.027953999999999996,10,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:29:09,0.111028,5770106,NAPNAP,1,,,,,,,0.0,114,8519.89,-1.5535560391681356,,,2.0569048513364727,3.9304339876421226,2.0
7397,0.00868,2,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:38:47,0.111028,5770106,NAPNAP,1,,,,,,,0.0,90,871.77,-2.061480274823508,,,1.954242509439325,2.940401919672909,2.0
7398,1.420284,33,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:08:48,0.112785,5770106,NAPNAP,1,,,,,,,0.0,30,2428.52,0.15237519459470547,,,1.4771212547196624,3.3853416844423148,2.0
7399,0.575988,4,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:28:46,0.112785,5770106,NAPNAP,1,,,,,,,0.0,206,18118.63,-0.2395865644727435,,,2.3138672203691533,4.258125356368728,2.0
7400,0.006706,2,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:38:29,0.112785,5770106,NAPNAP,1,,,,,,,0.0,1201,157534.98,-2.1735364509071986,,,3.0795430074029064,5.197377002152498,2.0
7401,0.020168000000000002,6,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:06:22,0.112375,5770106,NAPNAP,1,,,,,,,0.0,9594,584556.87,-1.6953371673316104,,,3.9819997141298784,5.7668267689208355,2.0
7402,0.0033659999999999996,1,ADA,OK,74820,Y,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER",2021-01-20 22:06:02,0.11181500000000001,5770106,NAPNAP,1,,,,,,,0.0,2655,144222.52,-2.472885888360195,,,3.424064525417488,5.159033079718408,2.0
7403,0.076241,1,Colchester,VT,05446,N,Gastroenterology,1.0,1.0,"GE,HEP,IM",2020-10-18 16:29:08,0.181054,5111562,AGA,0,,,,,,,0.0,319,3982.11,-1.1178114159946813,0.0,0.0,2.5037906830571814,3.600113252610824,3.0
7404,0.319574,6,Colchester,VT,05446,N,Internal Medicine,1.0,1.0,"GE,HEP,IM",2020-10-18 16:29:08,0.181054,5111562,AGA,0,,,,,,,0.0,473,59390.65,-0.4954285613851178,0.0,0.0,2.674861140737812,4.773718078431903,3.0
7405,0.12255799999999999,2,Colchester,VT,05446,N,Gastroenterology,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:55,0.168602,5111562,AGA,0,,,,,,,0.0,45,466.07,-0.9116583348202421,0.0,0.0,1.6532125137753435,2.668451149159215,3.0
7406,0.6153,4,Colchester,VT,05446,N,Internal Medicine,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:55,0.168602,5111562,AGA,0,,,,,,,0.0,2204,128438.88,-0.2109130849119713,0.0,0.0,3.3432115901797474,5.108696509819251,3.0
7407,1.537512,18,Lake Oswego,OR,97034,N,Gastroenterology,92.0,29.0,"GE,IM",2021-01-27 20:34:52,0.168999,3468926,AGA,0,,,,,,,0.0,52,4712.55,0.1868185140496952,1.9637878273455556,1.4623979978989559,1.7160033436347992,3.673255971088417,2.0
7408,0.212356,4,Colchester,VT,05446,N,Gastroenterology,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:47,0.15691,5111562,AGA,0,,,,,,,0.0,626,299223.98,-0.6729354637522806,0.0,0.0,2.7965743332104296,5.47599639522303,3.0
7409,0.0065969999999999996,1,Colchester,VT,05446,N,Internal Medicine,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:47,0.15691,5111562,AGA,0,,,,,,,0.0,392,20682.63,-2.1806535159195466,0.0,0.0,2.593286067020457,4.31560576275187,3.0
7410,2.260920000000001,53,Houston,TX,77030,Y,Pediatrics,,,"MPD,PD,PG",2021-01-25 14:05:31,0.156968,3468811,AGA,0,,,,,,,0.0,452,48874.42,0.35428519561682165,,,2.6551384348113816,4.689081616597393,3.0
7411,0.05607,4,Houston,TX,77030,Y,Pediatrics,,,"MPD,PD,PG",2021-01-25 14:05:31,0.156968,3468811,AGA,0,,,,,,,0.0,62,1519.83,-1.2512694439015055,,,1.7923916894982541,3.1817950128191894,3.0
7412,0.00414,1,Purchase,NY,10577,N,Gastroenterology,63.0,19.0,GE,2020-10-08 20:03:32,0.150268,5758861,AGA,0,,,,,,,0.0,93,3053.24,-2.382999658879101,1.7993405494535817,1.2787536009528289,1.968482948553935,3.484760943368109,1.0
7413,0.009589,3,Manhasset,NY,11030,N,Gastroenterology,,,"GE,IM",2020-10-12 17:02:14,0.150829,5897758,AGA,0,,,,,,,0.0,111,4222.33,-2.0182266813722527,,,2.0453229787866576,3.625552172974087,2.0
7414,0.011385,3,BROOKLYN,NY,11209,N,Gastroenterology,49.0,14.0,GE,2020-11-17 19:51:21,0.151572,2849054,AGA,0,,,,,,,0.0,92,5488.71,-1.9436669650488383,1.6901960800285136,1.146128035678238,1.9637878273455556,3.7394702851217683,1.0
7415,0.003871,1,Fremont,CA,94539,N,Gastroenterology,2.0,2.0,"GE,IM,MPD",2021-01-31 12:15:10,0.15176800000000001,6416477,AGA,0,,,,,,,0.0,746,54752.11,-2.4121768286810448,0.3010299956639812,0.3010299956639812,2.8727388274726686,4.73840086038338,3.0
7416,0.31105000000000016,49,Fremont,CA,94539,N,Internal Medicine,2.0,2.0,"GE,IM,MPD",2020-12-30 08:22:51,0.15054800000000002,6416477,AGA,0,,,,,,,0.0,363,223410.38,-0.5071697943213114,0.3010299956639812,0.3010299956639812,2.5599066250361124,5.349103347257642,3.0
7417,0.18301999999999996,44,Fremont,CA,94539,N,Gastroenterology,2.0,2.0,"GE,IM,MPD",2020-12-30 08:22:51,0.15054800000000002,6416477,AGA,0,,,,,,,0.0,16,138.09,-0.7375014489852326,0.3010299956639812,0.3010299956639812,1.2041199826559248,2.1401622296136367,3.0
7418,0.06918200000000001,2,Colchester,VT,05446,N,Gastroenterology,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:20,0.1557,5111562,AGA,0,,,,,,,0.0,217,3338.84,-1.16000688701075,0.0,0.0,2.3364597338485296,3.5235956077988995,3.0
7419,0.026568,1,Colchester,VT,05446,N,Internal Medicine,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:20,0.1557,5111562,AGA,0,,,,,,,0.0,555,17182.47,-1.575641137409671,0.0,0.0,2.7442929831226763,4.235085594318574,3.0
7420,0.009256,2,Manhasset,NY,11030,N,Gastroenterology,,,"GE,IM",2020-10-04 17:56:04,0.15320799999999998,5897758,AGA,0,,,,,,,0.0,73,2040.05,-2.033576654056307,,,1.863322860120456,3.3096408117680496,2.0
7421,0.037394,8,Colchester,VT,05446,N,Gastroenterology,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:17,0.153371,5111562,AGA,0,,,,,,,0.0,256,9070.87,-1.427198076300389,0.0,0.0,2.4082399653118496,3.9576489428571486,3.0
7422,0.05256,15,Colchester,VT,05446,N,Internal Medicine,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:17,0.153371,5111562,AGA,0,,,,,,,0.0,695,164330.26,-1.2793446434482756,0.0,0.0,2.8419848045901137,5.215717542381977,3.0
7423,0.029216000000000002,6,Colchester,VT,05446,N,Gastroenterology,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:12,0.15339,5111562,AGA,0,,,,,,,0.0,87,2843.79,-1.5343792441457949,0.0,0.0,1.9395192526186185,3.453897522715773,3.0
7424,1.0106100000000002,18,Colchester,VT,05446,N,Internal Medicine,1.0,1.0,"GE,HEP,IM",2020-10-18 16:28:12,0.15339,5111562,AGA,0,,,,,,,0.0,16,912.04,0.0045835912734093,0.0,0.0,1.2041199826559248,2.9600138859143015,3.0
7425,0.06465599999999999,5,Fargo,ND,58102,N,Urology,32.0,10.0,U,2021-01-13 15:02:14,0.068458,3042595,AUA,1,,,,,,,0.0,18,143.67,-1.1893911669014272,1.505149978319906,1.0,1.2552725051033058,2.15736609176227,1.0
7426,0.31262,2,Coronado,CA,92118,N,Urology,,,",U",2021-01-28 21:21:50,0.067746,3043947,AUA,1,,,,,,,0.0,159,57253.0,-0.5049832412503239,,,2.2013971243204518,4.757798248205117,2.0
7427,0.034333999999999996,10,Lafayette,LA,70508,N,Urology,201.0,59.0,U,2020-11-02 20:36:34,0.066646,5152623,AUA,1,,,,,,,0.0,557,26933.2,-1.4642755971938008,2.303196057420489,1.7708520116421442,2.745855195173729,4.43028795607692,1.0
7428,0.048862,2,Coronado,CA,92118,N,Urology,,,",U",2021-01-28 21:21:22,0.066247,3043947,AUA,1,,,,,,,0.0,29,834.09,-1.3110287606293198,,,1.4623979978989559,2.92121291442016,2.0
7429,0.050422,16,Lafayette,LA,70508,N,Urology,201.0,59.0,U,2020-11-02 20:36:32,0.066109,5152623,AUA,1,,,,,,,0.0,42,789.31,-1.2973799319293629,2.303196057420489,1.7708520116421442,1.6232492903979006,2.8972476050444484,1.0
